SampleID,elevation,latitude,longitude,veg.types.short,veg.types.long,Temp,Precip,Quartz,Plagioclase,K.feldspar,Amphibole,Muscovite,Chlorite,Mineral.pc1,Mineral.pc2,Ca,Fe,Mg,Al,K,Na,Ba,Mn,Ti,CIA,Mg/Al,Ca/Al,Ti/Fe,Ti/Al,Metal.pc1,Metal.pc2,pH,Moisture,TOC,TN,TP,NH4-N,NO3-N,WSOC,WSON,Veg.rich,Veg.dca1,Veg.dca2,Bac.rich,Bac.dca1,Bac.dca2
MT10_07,2293,29.68795,95.50858333,SEBF,evergreen and semi-evergreen broadleaved forest,0.0206510502783772,-0.152799608300293,-0.850936335198631,-0.915183880167051,1.11711586346674,0.38565953641688,0.208457551007599,0.273291070725905,-0.0696177590430186,-1.04594525265462,3.49650674605836,1.63272870754896,3.95305031874341,-0.0148841147137475,0.106095990111557,-1.17138451197667,-1.46004537065145,1.74359982087131,1.43752543093052,-3.19698833569047,4.32226926043634,3.90425794259686,-0.593035417263224,1.70462672200045,-6.10385092447908,-2.99797344997081,0.919174720738044,-0.858524503493162,0.775868868422694,-1.3532775385944,-0.301913920044729,-1.02570693852277,-0.436371941619983,-0.936838673215104,-1.10018500954685,1.33508003356406,-0.932945024475615,-0.0609707283051542,1.03700775956533,0.990304994159207,0.435622121313016
MT10_08,2293,29.68795,95.50858333,SEBF,evergreen and semi-evergreen broadleaved forest,0.0206510502783772,-0.152799608300293,-1.12989810479741,-0.903119396627862,0.572929599827623,0.439403592350865,0.383971940629737,0.87539843140721,0.527752620275233,-1.4304566161303,3.01386381058202,1.60698498497397,3.40841091678338,0.456073781361904,-0.0474320991587847,-0.993973334822421,-1.38023724228301,2.26254059665915,1.36310223213637,-2.53497842751748,3.46601813965015,3.07531095732775,-0.621470654895081,1.35161530282258,-5.47454981087012,-2.28545259055407,0.972489058200132,-0.816392622591365,0.599144545340017,-1.10464530742535,-0.142987785269822,-0.855149478898779,-1.07315546050113,-0.858903767709211,-0.960765231992536,0.819383883260345,-0.920786443559849,-0.170523008767661,1.06905404124165,-0.00145536189761342,0.0815602014779406
MT10_09,2293,29.68795,95.50858333,SEBF,evergreen and semi-evergreen broadleaved forest,0.0206510502783772,-0.152799608300293,-0.0274329563092525,1.11907365197935,0.432852024557555,0.82801445833506,-1.15716756824535,-0.559033810215899,0.615044383984292,1.42839119991723,3.07274624871013,1.73570359784895,3.0869843844791,0.601383104668993,-0.013494311004288,-0.723884677065204,-1.30042911391457,2.18840620011803,1.80964142490125,-2.56414011445562,3.06596039838486,3.05203542117602,-0.438193136420418,1.76096610113936,-5.34772594390856,-2.09164135134903,0.951163323215296,-0.767074367355147,1.70367156460674,-1.26864622121907,-0.134720104395649,-0.947634861934323,-0.436371941619983,-0.866609585518099,-1.03173350676631,0.819383883260345,-0.931720414015327,-0.110100422123725,1.59658513960568,1.01895083248204,0.422545335958456
MT10_10,2293,29.68795,95.50858333,SEBF,evergreen and semi-evergreen broadleaved forest,0.0206510502783772,-0.152799608300293,-0.882847091130594,-0.746281110618399,-0.138543552263513,1.60730326937784,0.416303538718025,0.532285781018966,1.20424106244604,-1.42936921960085,3.2957272849002,1.70331633396427,3.26683018231602,0.484616684154369,-0.0538964397596411,-0.776843237409757,-1.30042911391457,2.07720460530635,1.85429534417774,-2.78542035645826,3.30607131319415,3.35424020964824,-0.388177198851411,1.87782595501664,-5.56978346706669,-2.2858300910341,0.972489058200132,-0.821042629513637,1.21767967612938,-1.23330838529265,-0.0583450297059289,-1.0641424223817,-0.436371941619983,-0.893424597517713,-1.07635446930787,1.0772319584122,-0.907798823821601,-0.0566129546762508,0.768312013202346,1.19841445736746,0.496006198277175
MT11_01,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,-0.251837627056608,0.682896170177889,-0.673660044841975,-0.563129758725384,0.42246193835389,-0.109666919707425,-0.0359521050590309,0.104230926902179,-0.58568720220054,-0.300541813566835,-0.611971741244758,1.00487595778064,2.19892625963884,0.893999341460871,0.934198480401638,1.5582638295185,-0.757958933496842,0.0915923832591725,-0.701633348600336,-0.792391408216074,-0.653640622040867,-1.13541642674489,1.51840352387987,-1.25631118565797,1.18041497430228,-0.823860815527135,1.26186075690005,-1.19653554119579,-0.421632787232686,-0.891182745016524,-1.05530171698109,-0.868056321117245,-1.07797333806409,0.0458396578047744,0.483320650298627,0.077329912316308,-0.353307845468832,-0.660848731607307,-0.0864285226992482
MT11_02,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,0.00962469574076948,0.611437306138074,1.62502304286324,-0.563129758725384,-1.15716756824535,-0.559033810215899,-0.727906484765715,1.44416359329924,-0.486262757492414,-0.500678495520833,-0.559676154639697,0.759666474699928,1.95489740195651,0.825153213012954,0.694774095296329,1.70653262260075,-0.445381498561422,-0.0699112937854876,-0.632784684013894,-0.653096556797029,0.0500599286058703,-0.739925882669392,1.24742072386284,-1.33613923783356,1.00980909442359,-0.731706132885745,1.21767967612938,-1.12236186051456,-0.329457783103955,-0.88757941840475,-1.05530171698109,-0.86347985768853,-1.09467980397411,-0.212008417347083,0.713998598047437,0.0312426158192562,-0.143774465277513,-0.613694014437761,-0.00839944941302384
MT11_03,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,0.0168303503060516,-0.540256853256856,0.386495416914224,-0.563129758725384,0.738849719646428,-0.559033810215899,-1.13306562146971,-0.565459665762376,-0.525839478201474,-0.375281653300693,-0.527788601831732,0.95816938957479,1.9759065089093,0.655685819910386,0.614965966927894,2.37374219147083,-0.616554855787962,0.166053084022462,-0.616276253093796,-0.725853728889019,-0.376883284271651,-0.975940046293829,0.931027853369703,-1.38387625531449,0.775226009590405,-0.751856162882257,1.35022291844139,-1.04755597302267,-0.337558988932157,-0.950037079675506,-1.05530171698109,-0.862969200074011,-1.07196542682726,-0.212008417347083,0.809362214678008,0.0957583464275551,-0.986838183223761,-0.868902900451316,0.304356267142867
MT11_04,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,-0.69550007243326,1.13856243308112,-0.345132781978362,-0.563129758725384,-0.070979832469752,0.171464090610684,0.387787886192274,0.495649449487193,-0.382977169300477,-0.2191584325233,-0.490799040574494,2.10118290594572,1.14039048624859,2.04584802895489,1.57266350734913,-0.332163282280077,-0.653766455185035,0.460006697666869,-0.660511633406166,-0.760501746297116,-0.63529959160296,-1.27693994395477,2.03597332501191,0.195212573372418,0.881854684514582,-0.748615248966734,0.289876979945334,-1.31949787487591,-0.685481818541592,-0.92841712000486,-1.05530171698109,-0.76318122834763,-0.9857100928173,-0.985552642802653,0.668219929174883,-0.0330501578531051,0.886636745545679,0.023930936627659,0.08056991667675
MT11_05,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,-0.301247829789971,-0.837228755759981,1.4728524395123,-0.1600493392205,-0.485902007936121,0.48801318096887,-0.305793488984056,-0.271482919837981,-0.47757518465384,-0.388568735920046,-0.465288998328123,1.22413734741366,0.888281202815192,1.36268260051016,0.934198480401638,-0.665768066715121,-0.67609341482328,0.40840152573898,-0.57659881499063,-0.720240059793779,-0.431520134316693,-1.10411551180146,1.92063589893278,0.268905447149273,0.625945864696558,-0.364778313928287,0.554963464569348,-1.13065045304239,-0.620740186238893,-0.96084705951083,-1.05530171698109,-0.730405349748709,-1.00084690312522,-0.212008417347083,0.656163210469685,0.17222745181878,-0.641724380555706,-0.712570660826477,-0.239003039503258
MT11_06,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,-0.389774443020579,-0.117999929385226,0.892387091630584,-0.563129758725384,0.306222145226948,-0.559033810215899,-0.970568295684081,-0.148790561260109,-0.182197708142319,-0.402686261203108,-0.0902913773064626,1.06974619139988,1.36825849242879,1.08200223068403,1.17362286550695,-0.220961687468396,-0.579343256390888,-0.116172495998591,-0.203945092941952,-0.405599226887249,-0.288533680553439,-0.966216519278195,1.63804061029162,-0.507448694523616,0.737905973366944,-0.827806275946032,-0.903012200862731,-1.32452517513015,-0.367485498408764,-0.941629317581366,-1.05530171698109,-0.888853660620972,-1.07360240454537,-0.212008417347083,0.625612997539649,0.110970178146716,-0.804420887527789,-0.381467362900746,0.182128666162052
MT11_07,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,-0.880788332683371,0.303328957291082,0.600138913009579,-0.563129758725384,0.231551549642091,-0.105239659702416,-0.347340482583637,-0.148140358364924,-0.232392573431858,-0.241580384443458,-0.198709056853541,1.15667230444965,1.45229492023992,0.989324750081066,2.13132040592818,1.26172624335402,-0.594227896149717,0.00104045036037052,-0.316890824512802,-0.470654986198174,-0.53741402515458,-1.0037964635326,1.40195781461642,-1.28778925679251,0.519317189772382,-0.659278752338843,0.0247904953213195,-1.19022729695975,-0.276976245428493,-0.817915103910444,-1.05530171698109,-0.82116448780203,-0.994933563360766,-0.212008417347083,0.600248829734163,0.100528061144133,-0.570236521431609,-0.648729739422684,-0.0255589409798939
MT11_08,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,-1.02181328631818,-0.619140014859249,1.90316268872323,-0.563129758725384,0.125319155923428,-0.131803219732473,-0.976401486672269,-0.588030465310824,-0.735306512198206,-0.259019680381358,-0.536717116617963,0.728528762562695,2.33467741225683,0.364413738015347,0.375541581822586,-0.0726928943861547,-0.393285259405518,0.261080062530459,-0.607932905394269,-0.902613291936516,-0.278184428510322,-0.674890163154312,1.66143942156469,-0.463288579489722,0.567300093488261,-0.677315142825231,-0.240295989302695,-1.23968478527712,-0.465497208929576,-0.850345043416414,-1.05530171698109,-0.805702445750821,-1.05795632107522,-0.469856492498939,0.641736129222551,0.133029864534009,-0.885769141013831,-0.641915292022267,-0.157188124851532
MT11_09,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,-0.59976780463737,-0.192242905011007,0.835952960586528,-0.563129758725384,0.528694332072552,-0.502586245152027,-0.944727614609617,-0.433311579140586,-0.633951495748175,-0.423447327795846,-0.498452053248405,0.382121715035976,2.11004157637707,0.298215537584657,0.375541581822586,-0.0726928943861547,-0.586785576270302,0.0136006168213295,-0.539968025420325,-0.742837505356347,-0.265362164545923,-0.782619048653228,1.72462512650458,-0.693060863608536,0.178105430015016,-0.804415332033998,0.334058060716003,-1.14111430792757,-0.467980718544371,-0.91280270468717,-1.05530171698109,-0.81687230555882,-1.04808370017899,-0.469856492498939,0.851337969522584,0.0907720753538861,-0.163495254001402,-0.718634643073271,-0.229095169637075
MT11_10,2638,29.71366667,95.52248333,TCF,temperate mixed coniferous broadleaved forest,-0.349993522637005,-0.526948215905256,-0.281689624541348,-0.432604538599473,0.469131108800163,-0.563129758725384,0.0475693605206394,0.535606226022723,-0.21776821171638,-0.385135461576712,-0.488193329234319,-0.448360607707132,-0.41426891383538,0.914057630713709,1.32947244882365,1.08200223068403,0.934198480401638,-0.369230480550638,-0.810055172652746,0.16928027937664,-0.502081937204628,-0.68141890088787,-0.513792693545256,-1.16794217804679,1.96806942807048,-0.253432656991699,-0.211089233458228,-0.483001217194534,-1.69827165473477,-1.15832378039956,-0.524628556754938,-0.843138390192865,-1.05530171698109,-0.55326225466664,-0.973023215806554,-0.469856492498939,0.743559003949658,0.0438150936058532,-0.375493732783207,-0.681696796424513,-0.191669211176884
MT12_01,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,0.458434037235481,-0.575522266679102,0.484247393901249,-0.563129758725384,0.362417541904211,-0.559033810215899,-1.18487039395051,-0.167518219075386,-0.845349101486812,-0.715763145421602,-0.614522745469395,-0.43654063323878,0.382446550798172,0.459739146635542,-0.103307188388031,-0.702835264985681,-1.00355548951753,0.392990029971085,-0.593169303666904,-0.840335446400205,-0.345617191749243,-1.02420164111315,1.90960397498517,0.12507194203057,-0.00849475110229251,-0.389014713644371,0.201514818403996,-0.686940638167298,-0.425005420780456,-0.703809761204253,-0.262595504691672,-0.388333068678071,-0.635796486639405,0.0458396578047744,0.819861067185185,0.13264677362117,-0.947396605775983,-0.927732331233718,-0.357460702909341
MT12_02,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,-0.070666883700945,1.07359982940856,0.0599836587307556,-0.563129758725384,-0.284984219816043,-0.559033810215899,-0.299767836400867,1.01264835481437,-0.764265088326787,-0.741506867996598,-0.809674568654137,0.334117742157741,0.148114204017124,0.843688709133546,-0.103307188388031,-1.18470884250297,-0.765401253376257,0.747065867282127,-0.859835970241726,-0.873744086139348,0.0659178491659876,-0.968393939076144,1.97007714183404,1.0009569637587,-0.573626728200429,-0.266282712756527,-0.284477070073364,0.198982420981442,-0.209653804668351,-0.232975083932394,-0.262595504691672,-0.0524034700404693,-0.181234619655452,-0.469856492498939,1.0139472226338,0.175879971289586,-0.631863986193762,-0.793667126126282,-0.248636775191428
MT12_03,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,0.0621230361449675,0.0713196584605163,1.02137939115986,-0.563129758725384,-0.287293619679492,-0.559033810215899,-0.917518817476983,0.531251223868348,-0.692833933876288,-0.815416265066747,-0.793093041193995,0.230325368366964,0.325883570540678,0.901943125512555,0.136117196717277,-0.888171256338484,-0.891920691326308,0.46833925205315,-0.836248322050818,-0.780864848565414,0.0264415349435899,-1.08247388850613,2.09299334941376,0.538994139982341,-0.120454859772678,-0.266423622057201,0.643325626110686,-0.191835326355446,-0.297074997531024,-0.0888420194614164,-0.262595504691672,-0.387030877733307,-0.343326193824575,-0.469856492498939,0.840995590404078,0.0999425065325203,-0.0870771976963328,-0.581273366324066,-0.0538989703434439
MT12_04,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,-0.370216237771956,-0.335160633090636,1.90013943170302,-0.563129758725384,-0.298070819042255,-0.559033810215899,-1.20537590021544,0.192920489935491,-0.648430783812465,-0.693341193501445,-0.766307496835305,0.395095761759822,0.379214380497744,1.3573867444757,0.136117196717277,-1.03644004942073,-1.10030564794992,0.298271800557266,-0.81763899447695,-0.760532305680506,-0.52941128770729,-1.35825133969559,2.29988242679724,0.496258672983389,-0.925501355450212,-0.0725324243285292,-0.328658150844033,-0.0666508522087728,-0.323169241784723,0.141770883692147,-0.262595504691672,0.175340463422381,-0.0145681197642824,0.0458396578047744,0.798781058370599,0.140558796672726,-0.720607535451262,-0.926540623737676,-0.530787266873978
MT12_05,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,1.24487976407484,-0.117071892189904,-0.0579233650577187,-0.563129758725384,-0.191838425323592,-0.559033810215899,-0.932349715667174,0.727592473386145,-0.828939241680617,-1.18413280775378,-0.916816746088897,-0.388536660360545,-0.178334996326128,0.377653378101486,-0.34273157349334,-1.40711203212633,-1.05565172867343,0.709110004592332,-0.939920400614906,-0.829409801590698,0.741040455306375,-1.10213081376914,2.25424656525884,1.05474198509849,-0.946827090435047,0.0449859324343436,1.70367156460674,0.495432176908752,-0.206144734191,0.491293565034268,-0.262595504691672,0.81759249111589,0.535102949408613,-0.469856492498939,0.894139823823741,0.140558084364447,-0.72800283122272,-0.886842058927207,-0.28959605807056
MT12_06,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,0.0538880023560735,0.339522407908651,0.347193075651399,-0.563129758725384,0.0113887626599355,-0.559033810215899,-0.700703125589077,0.446931537348599,-0.6069234913615,-1.12268005063927,-0.772685007396898,0.1849162048335,0.603850216377507,0.53917698715237,0.455349710191022,-1.18470884250297,-0.713305014220354,0.359154407688566,-0.812196389906291,-0.680887711019313,1.22355790492485,-0.866442217790932,2.29481950761694,0.450466379693895,-0.957489957927465,0.0222995350256835,-1.21227976625741,-0.119786949433359,-0.360149932069296,-0.281019438756053,-0.262595504691672,0.188634961353103,0.106852947199293,-0.469856492498939,0.916653017550083,0.0888719141750633,-0.809351084708761,-0.956241748013561,-0.321060683306883
MT12_07,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,-0.238455697149656,0.197532717024344,0.51750322112364,-0.563129758725384,0.217695150461396,-0.559033810215899,-0.776738827857894,0.128858769327548,-0.701521506714863,-0.939982664623177,-0.86069465314688,0.257570866487044,0.319419229939821,1.31237196818284,0.0563090683488409,-1.33297763558521,-1.16728652686465,0.320632186986894,-0.909969705910675,-0.794616991247141,-0.157840924501918,-1.40122583691741,2.58203155728499,0.648232331236167,-1.32002745266967,0.00750405845481828,-0.726287877780055,0.452179496883996,-0.249767231511099,0.827604048799882,-0.262595504691672,1.09765628487791,0.332982412913255,0.561535808108488,0.98125206386548,0.102184688168933,-1.20869705636751,-1.03560377973964,-0.587923839044739
MT12_08,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,-0.0603730914648276,1.51348945999132,0.086185219572639,-0.563129758725384,-0.677582196602403,-0.559033810215899,-0.0889857702265815,1.53775660777012,-0.551902196717197,-1.12018872264815,-0.944877792559905,0.0629601656293366,0.156194629768195,1.46859972119927,-0.0234990600195953,-1.37004483385577,-1.24915204553822,-0.0162119782447755,-0.990860769477695,-0.598381339344396,0.142379185503585,-1.44945498029579,2.73260680622393,0.538053679581855,-1.36801035638554,0.00539041894469459,-0.858831120092062,0.62799736767411,-0.282604877691497,-0.220963995226479,-0.262595504691672,1.36898379044809,0.730063639499668,-0.985552642802653,0.980776601336439,0.184437299732124,-1.07558173248126,-0.987426573684836,-0.546760004229693
MT12_09,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,0.318438462824286,0.594732636622274,0.173859673158941,-0.563129758725384,-0.265739220953966,-0.559033810215899,-0.567629785105112,0.86826987140166,-0.487228043363367,-0.904273630083667,-0.631104272929537,0.131722613265725,0.304874463587894,0.772194652668401,0.215925325085713,-0.999372851150165,-0.735631973858598,0.181466961211628,-0.659082603809936,-0.541119679340325,0.498109834710266,-0.876169275067007,1.95619666161488,0.399766585116956,-0.786884078048782,-0.232041752692524,-0.814650039321393,-0.294002977504239,-0.295200787241569,-0.70140754346307,-0.262595504691672,-0.173445896973666,-0.428619332748174,-0.212008417347083,0.793448335397114,0.184113418799976,-0.947396605775983,-0.981355666153888,-0.0408977417110722
MT12_10,2743,29.69878333,95.55865,TCF,temperate mixed coniferous broadleaved forest,-0.46279839265473,-0.643990207737971,0.835186833077371,0.565963483567283,-1.05156717236914,-0.563129758725384,0.307761745135914,-0.559033810215899,-0.452442967522187,0.586744526627419,-0.714070223037247,-1.32032540460214,-0.970387834806277,0.75447685601039,0.834950392858126,1.23822998370046,1.01400660877007,-1.40711203212633,-1.21194044614114,0.489283257990943,-1.04073552395945,-0.884705990455544,0.905939229222382,-1.55876465572107,3.13155176721563,0.481296725559957,-1.04279289786681,-0.193009876405575,0.599144545340017,0.0801172991506379,-0.320039101062449,-0.0179765960965191,-0.262595504691672,0.136126047050195,-0.00281025469135815,0.303687732956631,0.951610906422878,0.0348292015277658,-1.23581314086286,-0.99718483334031,-0.382379839940404
MT13_01,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,3.57230618866094,-1.18524270400583,0.0882007242527838,-0.563129758725384,-1.15716756824535,-0.559033810215899,-1.59054041761231,1.60667869252232,0.285965939269733,-0.583722761891786,-0.507380568034635,-0.969773953588899,-0.46923032336467,-0.670926116720652,-0.183115316756467,0.779852665836735,-0.490035417837911,-0.74747722053171,-0.410581449599089,0.67113662789032,0.146436428455563,-0.17748765371421,-0.316741900840398,-0.708378021853243,-1.45224700957564,3.33507719389275,-0.196114908532026,1.0295396156218,-0.109042297244599,0.174200823198117,-0.120955806099417,1.56086514836575,1.6141884788148,0.303687732956631,1.4240815532133,0.0373992517147377,0.788032801926234,0.308862877044087,0.562406633047559
MT13_02,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,4.12096531484599,-1.53882487542361,-0.0649776314382258,-0.563129758725384,-1.15716756824535,-0.559033810215899,-1.77149693943369,1.59149246148753,-0.811564096003468,-1.25388999150538,-0.835184610900508,-0.248416955742996,0.888281202815192,-0.546473499910954,1.41304725061226,-1.48124642866745,0.737947362265527,0.730456427250838,-0.855958039152553,-0.83229561155671,5.02782348217885,1.01070689164677,2.05344737573838,0.41815171615711,-1.47997046505593,0.0362495557924993,-0.9471932816334,-0.627808954501923,-0.58242730270328,-0.410739196779933,-0.120955806099417,0.411775635744146,-0.180389682714894,-0.212008417347083,1.47352170664891,0.0471578139223725,-1.50697398581633,-1.24056649397856,-0.553409040955469
MT13_03,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,1.24693852252206,-0.496639105076709,1.61595327180259,-0.563129758725384,-1.15716756824535,-0.559033810215899,-1.33002310734303,1.24734774103204,-0.816390525358232,-1.20157210369168,-0.933398273549038,-1.08394556475875,0.65233277088393,-0.731828461116887,1.49285537898069,-1.51831362693801,0.187215691188834,0.301726411981962,-0.925370435744581,-0.681832250860993,3.46613651476994,0.777131027384688,2.42178524437795,-0.13120879505362,-1.68256494741187,0.738118782454213,-0.328658150844033,-0.278116195981219,-0.618034421736106,-0.325460466967938,-0.120955806099417,1.61779458263504,0.331408678048199,0.0458396578047744,1.39648621437028,0.0016317244787416,-1.69678657728376,-1.23699192471401,-0.8272579389881
MT13_04,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,0.809452352487078,0.979868072681013,0.441921795618207,-0.563129758725384,-1.15716756824535,-0.559033810215899,-0.438670097232306,1.88429569890335,-0.869481248260629,-0.91673027003931,-0.909163733414985,-0.481949796772245,0.266088419982755,-0.700053324910155,0.774582223664766,-1.55538082520857,0.678408803230209,1.03842373657074,-0.927194805280969,-0.85973053608321,2.95716855456652,1.06690476621818,1.53992615659714,1.00322308864346,-1.50662763378697,0.253249878831857,-0.770468958550724,-0.745330892663276,-0.611933870955447,-0.37590703953278,-0.120955806099417,0.511224055412137,0.00256939494464057,-0.212008417347083,1.20268949468756,0.0884599374381252,-1.71157716882668,-1.17542937762843,-0.728069050385577
MT13_05,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,3.19555339281905,-0.859501648447715,0.10331700935387,-0.563129758725384,-1.15716756824535,-0.559033810215899,-1.41438451980048,1.66048644152437,-0.751716372004402,-0.562131252635339,-0.79819504964327,-0.784245085437884,0.291945782386181,-0.784787021461439,0.774582223664766,-1.37004483385577,0.596543284556646,0.643075533087561,-0.778958045762191,-0.663190690868267,1.5978917622873,1.13854262302221,1.23331772094955,0.580115691872825,-1.53328480251802,0.331595450007105,-0.107752746990688,-0.31848993526585,-0.57783008759076,0.0228611055035912,1.10381099937478,1.15939064270408,0.471074306965094,0.561535808108488,1.43583128780867,0.0239251359189989,-1.62529871815966,-1.18276121287524,-0.715235738848351
MT13_06,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,0.365789907110426,0.510281251847947,1.26021669575702,-0.304744874427382,-1.15716756824535,-0.559033810215899,-0.574040278362231,1.45131915272014,-0.551902196717197,-0.91756071270302,-0.768858501059943,-0.201710387537146,0.662029281785215,-0.241961777929777,1.25343099387538,-1.33297763558521,1.05052479720095,0.333488524000467,-0.784466997295271,-0.546698013273195,3.59956400971624,1.35867110125546,1.54746278135805,0.369324907183564,-1.41599326010142,0.420227400131622,-0.417020312385371,-0.762082950286594,-0.625936482973836,-0.372303712921005,-0.702987844852462,0.761594644988017,0.0408172963580787,0.303687732956631,1.19902932439724,0.0450372351314368,-1.55627595762605,-1.17880396414164,-0.667049829840655
MT13_07,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,0.627252229907803,0.845302679359285,0.76641804912153,-0.563129758725384,-1.15716756824535,-0.559033810215899,-0.53624100637573,1.75755058912396,-0.722757795875821,-0.417634229149879,-0.823705091889641,-0.417079563153009,0.513349447965515,-0.424668811118483,1.01400660877007,-1.33297763558521,0.507235446003669,0.586268124654311,-0.832117237303611,-0.700503151783233,1.11629311031088,0.820984945263644,1.44576378938368,0.487783914254116,-1.26138168146137,-0.0699960569163807,-0.151933827761357,-0.718840947693254,-0.642272884595196,-0.599313289462795,0.180177334605124,-0.222715235241492,-0.482519766403979,-0.727704567650796,1.41624667849942,0.101240342391816,-1.31223119716793,-0.851094014153531,-0.55951886373787
MT13_08,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,1.3385532734235,-0.0465410653454116,1.03851118094109,-0.563129758725384,-1.15716756824535,-0.559033810215899,-1.04204245646713,1.51116857479611,-0.768126231810598,-1.07119260548928,-0.8071235644295,-0.392428874377699,0.676574048137142,-0.58354449215214,1.17362286550695,-1.55538082520857,0.551889365280158,0.6768496079479,-0.815253173272474,-0.757820286451651,3.47391290709378,0.862561939672672,1.90095312904986,0.5151075561443,-1.3413531876545,0.187304326116,-1.03555544317474,-0.482387437072368,-0.566364414916448,-0.373504821791597,-1.06363346395711,0.137014001308563,-0.144765290919624,-0.469856492498939,1.62077043075256,0.0235453047163556,-1.08297702825272,-1.10810892181888,-0.396537184976277
MT13_09,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,2.48322297007974,-0.0530373257126675,-0.0750551548389502,-0.563129758725384,-1.15716756824535,-0.559033810215899,-0.96207955899762,1.86189634606492,-0.746889942649639,-1.54205359581259,-0.97676534536787,-1.32266802447754,0.689502729338855,-0.853633149909357,1.17362286550695,-1.40711203212633,-0.155131023264246,0.0373012676257764,-0.96652203964809,-0.540279464359721,5.2952401981587,0.445181228489321,2.63312281974186,-0.356547356216607,-1.62925060994978,0.793214319018101,-0.328658150844033,0.324583702198686,-0.489097877474698,-0.229371757320619,-0.120955806099417,1.70209071947465,0.0999250396817092,0.303687732956631,1.3850164114213,0.0238015763693333,-1.42809083092077,-1.21643518642856,-0.730141804904675
MT13_10,2964,29.71548333,95.60846667,TCF,temperate mixed coniferous broadleaved forest,-0.700225785739655,-0.834006714404315,2.12499900026286,-0.795467081970479,1.0818445315642,-0.563129758725384,-1.15716756824535,-0.559033810215899,-1.45290572750735,1.36278032692567,-0.712139651295342,-1.29707301001828,-0.916816746088897,-1.32266802447754,-0.10076290911585,-0.636503052496692,0.934198480401638,-1.55538082520857,-0.3337467003702,0.262183155702389,-0.891153075750594,-0.493867533886668,2.86569141715715,0.198749969607879,2.30069552071602,0.222585349286415,-1.6452449111884,1.1756421610498,0.334058060716003,-0.285422629412207,-0.612654053370554,-0.0672220597907698,-0.201892776723563,2.76765634780558,0.938381659493606,-0.212008417347083,1.61386372522887,-0.0621960100589378,-1.58585714071188,-1.19861467739181,-0.75251030511833
